order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
674c79007110911b0f14e6c43ab64669,1,def347b50c7dcc58410c7d66d14b87b4,de23c3b98a88888289c6f5cc1209054a,2018-05-21 08:55:39,150.0,20.02
674f1f9e4afc192f4400bf65ae05df5b,1,677d8ace413e0060fa8686cde56eaf10,d921b68bf747894be13a97ae52b0f386,2018-05-03 20:31:21,225.0,19.45
6750058e05720fff77d640735d0802d4,1,0ef539a5334aaf06f2a028d08021f681,b2ba3715d723d245138f291a6fe42594,2017-08-07 09:55:09,469.9,150.13
67503374d1fbcbe5e3a40324f703ffc8,1,922ec0e0e2ca6416b4671198410cbf50,f25e239052084705e17a982bc600ab2a,2017-11-27 03:52:24,79.0,47.26
675259524dbb8d518b8af60d1bc7c3ae,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-09-21 18:06:23,39.9,14.1
675259524dbb8d518b8af60d1bc7c3ae,2,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-09-21 18:06:23,39.9,14.1
675796182079d67e4aa305e1e98e9eda,1,499bf152a2df4c2caa45d1c34342ddec,6560211a19b47992c3666cc44a7e94c0,2017-11-28 13:28:31,79.0,14.3
675bc8cd15e6b9225582b9161288670f,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2018-08-27 23:45:14,249.0,9.9
67604c69e12e3ff76b5a2379ba3abc51,1,5b17fc881ead1246f09b897c7027ae83,6a8b085f816a1f75f92dbac6eb545f8f,2018-03-26 03:50:30,51.9,18.24
6760e20addcf0121e9d58f2f1ff14298,1,ccb4503d9d43d245d3b295d0544f988b,527801b552d0077ffd170872eb49683b,2018-04-12 16:08:45,74.9,13.88
676232c436e714d6dcfeae445f02fedd,1,ee75970e2871fe4204cf7bcdda61d08a,04fdea0c111866e6cf812f1570d6b5bd,2018-01-18 02:31:25,95.0,38.22
67648ec95026605e68918a83edf5f13a,1,31699327e8b1095210f7c48d91fc09f0,1e8b33f18b4f7598d87f5cbee2282cc2,2018-01-12 01:31:11,75.5,11.73
67652712ccb6d4a88f063a50b60a1073,1,dd841bf589f05e0948ddb0c8d2c749ab,77530e9772f57a62c906e1c21538ab82,2018-05-11 08:56:39,119.0,31.93
676853ed85e0232da3407712d84ce83a,1,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-20 22:35:17,179.9,16.89
676853ed85e0232da3407712d84ce83a,2,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-20 22:35:17,179.9,16.89
676853ed85e0232da3407712d84ce83a,3,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-20 22:35:17,179.9,16.89
6768cb78210385f2578f95a1329fe903,1,84dbbf250f38d116d02dcffcb3d39432,1554a68530182680ad5c8b042c3ab563,2017-12-18 21:31:16,32.3,16.79
676ad3c00d76971326e0e1a03f976e2c,1,5570e58fb62fc2a83e5bda3974e35be5,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 13:38:19,99.9,12.4
676e40056867189a1b3599f3e646f421,1,30a6a74ad9391b95bfc088f875ce8cfc,38e679b9e0064cd94c6f035707344dae,2017-04-12 21:25:08,25.18,15.56
676e40056867189a1b3599f3e646f421,2,30a6a74ad9391b95bfc088f875ce8cfc,38e679b9e0064cd94c6f035707344dae,2017-04-12 21:25:08,25.18,15.56
67730eb2f9468b8c6eb20a45dd477bbd,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-05-11 19:25:07,26.9,15.11
67769a73846d87e262821ff4761545d4,1,0617fc134ca8e00687023ad84d2358cc,06e5eefc71ec47ae763c5c6f8db7064f,2017-05-02 16:45:16,119.99,29.46
677b9097f2a4bd49d5110a761ebfd41c,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-09-21 03:04:04,37.49,11.85
677d1a451e724a484b806dcad91e266e,1,c5038055690911ed8e218cceb07acdf8,f8db351d8c4c4c22c6835c19a46f01b0,2017-09-20 22:10:14,368.9,27.42
67801f243da7ba900390b8be2515605e,1,dbaee28f4ee64465838a229582d77520,8daab2245ebdc277c51098d01c5ad8ef,2018-06-27 15:35:18,55.9,18.49
678b28f078641e74d50be86b4ecaec7e,1,9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,2017-01-30 18:19:42,40.0,16.05
678f8df5b1e3e9e562a7587b5a1143ba,1,3d39134696d3f90744ca0291667f0140,5f5b43b2bffa8656e4bc6efeb13cc649,2018-01-18 02:31:40,149.0,30.45
6794ab5374144f767116f479c562f7b4,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,2017-03-23 16:18:45,32.9,10.96
679783b320e587d8e1c9e0dcb2421539,1,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,2018-08-05 23:15:15,134.99,68.09
679b69f80ba6fa25ec46803b1d838bb5,1,454ae5002aaf2821ecb6ad6035b78498,218d46b86c1881d022bce9c68a7d4b15,2018-07-05 02:55:13,21.0,12.81
67b2034550d68134bdb9bac8c1988c39,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-03-23 10:15:35,79.99,8.91
67b2796561ac2c941f6daf9881b510ae,1,80fb011fd54fa5e1911a2f80c0fc878d,25e6ffe976bd75618accfe16cefcbd0d,2017-02-18 21:00:15,51.4,10.97
67b47f35ec923e39f1203f3cfa80f5e3,1,07bcd890d449e493b4ec23d05a9e40ee,bd15ee794d5e640d9dd71b665b2ab15b,2018-06-11 18:49:57,28.9,12.79
67ba689f4426cad886c40eaf487258b1,1,ed836edc15625c202f6ba85dbbe95c3a,6560211a19b47992c3666cc44a7e94c0,2017-12-15 08:31:24,29.0,17.63
67ba689f4426cad886c40eaf487258b1,2,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-12-15 08:31:24,29.0,17.63
67bc7ad5678269583e9bb44b18c5083b,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-22 07:07:09,122.99,15.61
67c2939389900ee5ef95296df8691336,1,6df3e292ba834323d4d8164d4c88e698,7a67c85e85bb2ce8582c35f2203ad736,2017-11-02 23:06:07,9.99,21.43
67c2939389900ee5ef95296df8691336,2,0b3f6a2323c814e1b19fd44838c160ef,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-02 23:06:07,19.99,2.14
67c8cb7add4e205c9021501079bc5f66,1,1f24b46fe73e9c77bfdf756f69f3ea8b,a1544b9ea0b2390e020537d4daa89049,2018-08-23 15:30:12,159.9,8.38
67c98a67dc2ac210412c20b401357163,1,4a0c2a56e65c941a0bb9874c47dd66d8,a673821011d0cec28146ea42f5ab767f,2017-06-29 13:44:14,79.9,9.37
67ce91ca34609ef6434a9c3050ebb71b,1,e0a35b4c1be73785b8637ee21d5dcd02,f3da5b2ff499efb8d4a6d371d175d7dd,2018-04-19 17:10:35,22.15,8.88
67d2ebed93c8cc0effe172a97762e0a7,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-29 07:04:42,23.99,7.78
67d413d255c5eb97d120a90d68e2c3d9,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,2017-06-21 04:05:13,99.99,8.89
67d53222525b2b5b1e913487b953e2db,1,835d8502d265ddeb4bdd39591d55fa2b,59fb871bf6f4522a87ba567b42dafecf,2018-02-20 23:30:56,149.99,18.62
67d5ce930730430a0260f62e7c291eba,1,197cb673852389801377308c616f5738,2e1c9f22be269ef4643f826c9e650a52,2018-05-08 16:57:04,92.49,8.41
67d76fc5a4545e99be9b1e6f9e90cfc5,1,227ae51127a60b162b1696de1cc8a10b,c510bc1718f0f2961eaa42a23330681a,2018-05-03 14:51:46,199.0,22.47
67d7cb75f0cc86ef6b34e80b1b4f02dc,1,12fc9ab82dd45f3824881d94f79edb38,116ccb1a1604bc88e4d234a8c23f33de,2018-04-12 03:10:16,14.0,18.23
67d8f4eb477222d7b5b81daa8e007bdd,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-14 11:51:32,69.9,0.0
67d8f4eb477222d7b5b81daa8e007bdd,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-14 11:51:32,69.9,0.0
67e09c3ba79d3041e1653c7dbf03425f,1,0164201c7c8b81dc5779e015e2d7be59,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-05 16:31:14,21.99,15.1
67e2b633b65efc08fed5fb68e325761b,1,92503fc18ca14a8f32c182ce3f1b9f05,3586b8580d9c917874e053a1bb37b5ff,2018-08-19 23:04:10,29.9,19.77
67eb57181746afb1fab832cb7ebe5e51,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-03-29 11:50:24,29.99,7.39
67ec1ff2fc90decdce72e2299a384ee1,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2017-10-23 04:09:42,109.99,57.44
67edec8e43c1b29a3121679657069073,1,f9377612042bc929a4aae64a8dbc58da,16090f2ca825584b5a147ab24aa30c86,2018-05-16 20:30:47,32.9,7.39
67ef29c9ba12b789eb12ac5ee9743826,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-15 00:58:33,69.9,12.43
67ef29c9ba12b789eb12ac5ee9743826,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-15 00:58:33,69.9,12.43
67f30bce3a2dd23c894bae87e6391987,1,236c8998f9a6e6150cdfb75fed83c15d,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-06-11 18:35:09,252.0,16.64
67f3abeed9af76e949274924f0135aec,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-09-04 13:50:19,119.9,13.86
67f45b915d20c7c02c711e0fbf871a3a,1,38bbdd7cf8ec37b401531aa741bf2394,8b28d096634035667e8263d57ba3368c,2017-09-13 18:35:11,29.9,11.85
68005513d670f9fc899928aed4963d22,1,ffe0fc4e02c3559643ac063fa5cf9d07,c68fb906c8f4b4b946d8386bfa6e5467,2018-04-17 15:51:22,56.25,14.48
6800d99c79f85a09a82645ff194ba86e,1,a4c2f0735962e3bcce149351d387ffd9,4da0e408c99d2fdc2126dc9fce518060,2018-06-29 18:12:49,74.5,13.86
6800d99c79f85a09a82645ff194ba86e,2,a4c2f0735962e3bcce149351d387ffd9,4da0e408c99d2fdc2126dc9fce518060,2018-06-29 18:12:49,74.5,13.86
68047069acb8883614bc980ad28ae9af,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-10-24 21:56:26,174.9,59.66
6808371a9f147369fa0db5ebc9cecc26,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-09-14 15:03:25,55.0,16.83
680aaa7e4dee86ef26f98829e4865b5d,1,056d012d264624accb7f73d31caee034,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-20 19:31:16,122.9,14.22
68101694e5c5dc7330c91e1bbc36214f,1,6cdf8fc1d741c76586d8b6b15e9eef30,ed4acab38528488b65a9a9c603ff024a,2018-04-05 08:27:27,4099.99,75.27
6810999b773bffdb94e8d02004603720,1,cd657380345b2ab760f39105fb163005,ea8482cd71df3c1969d7b9473ff13abc,2017-11-03 21:46:13,24.99,11.85
6811f439ad8873c28f8e1138e02229a5,1,cd9895374edea6a67749d331b0b32070,8ae520247981aa06bc94abddf5f46d34,2017-12-14 11:31:27,649.0,20.98
68126438e25973e9d716ab0e2485ae05,1,0fe922b7f7d43ef454bbc241416e7401,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-04-19 02:30:41,16.0,12.79
681a682245f1fd55f98d1be23c2ffbe1,1,09c2dde20d43a2b79ec17fa25a5ad6b6,718539d38d07dd351c76db862760e2e2,2017-09-05 20:45:39,32.64,14.1
68233f255c4f267082b2fc19f6449977,1,b7a89537c40b1f5a18b5ba75dbb91cbe,7b0df942f46435babab05d49b744b2c4,2017-04-27 02:50:26,278.77,17.16
682a559cf108e6f3762213dca3402805,1,e6407038bf83e03733094f3d6e3f92f6,c864036feaab8c1659f65ea4faebe1da,2017-08-27 21:25:46,199.9,41.86
682e90d16332af76ecbdaee2e0c74bf6,1,06abf4be826ed1d548e8a22a3d75d912,bbf9ad41dca6603e614efcdad7aab8c4,2017-02-09 17:07:34,599.0,38.81
682fba8f9ac0c164d162ff702d6bcc23,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12 02:35:35,29.99,16.79
683b82f268a3ba04ef24ce3490a12d44,1,0e87ff05afa3ddd73b7920ff4587e0a4,12b9676b00f60f3b700e83af21824c0e,2017-04-17 19:15:13,199.0,32.99
683bf306149bb869980b68d48a1bd6ab,1,8b879b701aba1cd9adffb70411eb05d5,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-12-21 19:10:32,19.99,18.59
683eec123803850e3e35c40fb6d5dbf4,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-06-18 07:54:32,47.9,16.32
68435f1e783a9283f9855607d7bc4ca1,1,d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,2018-02-21 10:30:42,127.0,19.13
68435f1e783a9283f9855607d7bc4ca1,2,d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,2018-02-21 10:30:42,127.0,19.13
6846e1d90448721938d666c3a9e66bdd,1,2295c573e69974c45434ba00300189f4,6560211a19b47992c3666cc44a7e94c0,2017-12-13 00:11:51,29.0,7.78
684e1a86f45edfeeec53b6e903bcf15c,1,b5fd066805e6dbd581736d37d6313bb3,77530e9772f57a62c906e1c21538ab82,2017-07-07 13:45:08,299.0,22.58
684e88bdcc27e51aacd939bb710c5282,1,085860688be9891f26e36a6ebc27cf6d,66922902710d126a0e7d26b0e3805106,2018-02-01 02:40:44,80.0,16.0
684f63e89a82f437747c1cd45a099f4d,1,70b8127a4ee86d4b37b3eaf5e337e91b,855668e0971d4dfd7bef1b6a4133b41b,2018-07-02 16:00:09,190.0,161.73
684f9c4ae83a486291f6214c56ee450c,1,cd322544c79e58e64b103bdceccc507e,d566c37fa119d5e66c4e9052e83ee4ea,2018-05-02 08:55:36,30.9,7.39
6851ec30263a7e8975ca52c3e0772a00,1,542b3d80712d51eefe3a3cd1c5f4e8fe,537eb890efff034a88679788b647c564,2017-09-28 15:35:13,42.9,15.79
68530478f47eb6016655d590a05fa853,1,ea8062a20ca055f459f3a99eccdec4b5,226b05fe067266c59c15dae208213d06,2018-03-14 23:30:29,58.9,18.29
6853ae5670c85a2bff0f46a53ab4c966,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-26 14:30:56,99.9,18.8
68553e9e7b2c06807226ff348142d3ba,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-08-25 15:05:14,105.0,32.17
6856cad14147606a83cb29cb4feffce3,1,f293514e0176006f3af40d473cf24a1e,1c68394e931a64f90ea236c5ea590300,2018-04-18 03:50:20,67.9,18.36
685b6ac77f0d5c2dc070c3016e8bfe4a,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-08-04 14:05:23,89.9,73.58
686541986ecfb7d9296eb67719973bf0,1,3014e35fd70fce29095ced5cdc89f4ce,5656537e588803a555b8eb41f07a944b,2018-02-15 13:35:31,24.89,15.1
686b0cb3ce6ab944288b952ba880080d,1,2647221a6a477afe2d0268b378f1fdcd,d2374cbcbb3ca4ab1086534108cc3ab7,2018-05-03 21:10:15,39.9,19.32
686c017e3f991d5b96cc80cfb89d7d4f,1,566837caf82af3f65421f9d9d8820a27,cca3071e3e9bb7d12640c9fbe2301306,2017-03-10 17:25:09,39.9,11.74
686e2fc048d3d4677583ebad2a721b6a,1,4ebab6a2135a2477b657bda38646b64b,7aa4334be125fcdd2ba64b3180029f14,2017-05-17 13:25:30,26.89,16.11
68709f86fb9eba39721082ba8fcb7047,1,2748fba16a62f912134f7991548c3cee,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-03 09:35:18,99.5,59.85
68723accfe0d19555872abfbf08ed7d4,1,7e93d6b6ef018d488da72952ce48fb9a,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-24 21:55:12,269.99,13.34
687360c3a0855ebff512cb8b6ccab95f,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-11-30 00:31:19,129.9,38.46
68743b7445ab5ce45c40b8490752c44d,1,d22bbc02259111e107ee7916637d4791,8d956fec2e4337affcb520f56fd8cbfd,2018-05-21 12:29:24,69.99,12.93
687b6310118e5776dd599634c9dc51fc,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-01-15 17:08:35,58.9,14.13
687b6310118e5776dd599634c9dc51fc,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-01-15 17:08:35,58.9,14.13
688052146432ef8253587b930b01a06d,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-26 09:31:11,119.0,24.97
688052146432ef8253587b930b01a06d,2,db56f6d2b04c89eae4daba188842fd7b,2a84855fd20af891be03bc5924d2b453,2018-04-26 09:31:11,199.0,3.12
68873cf91053cd11e6b49a766db5af1a,1,15a9e834e89eab39d973492882c658d6,a673821011d0cec28146ea42f5ab767f,2017-12-07 02:51:18,79.9,11.76
688a1fb5a54c53aa2933100d86c19f72,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-07-13 21:55:21,205.0,48.87
688caf637d0fff2abbdcc0303cd47b1e,1,d531e4f4234b93eb3d8efc4a53f7e7c1,7ecef8194babfec876ca720714327841,2017-10-19 22:56:17,129.9,45.37
688f9f7bf06856abf4f9bd73e57cb5a4,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-04 12:16:32,149.0,14.79
6893c39daa6589e577917e3325ec2eec,1,ba5fb4ab9cd70d201b74b5bad9d4ca00,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-17 19:16:28,27.99,7.39
689624d719c9fffa2c4ff8f71da712e4,1,f9a508234fed38c95437c5a16b847774,522620dcb18a6b31cd7bdf73665113a9,2018-04-04 19:48:27,69.0,22.19
6898fdd117fe6ca4f9b01eb03005d9a9,1,07f381c65e8e66460c07781b9b1b8834,7c67e1448b00f6e969d365cea6b010ab,2017-05-14 22:50:14,239.99,53.23
68993f27a34bd02e3b2c2ebb5c41b9ec,1,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,2017-03-17 18:17:36,99.0,18.82
689c69f5d10d806b64b4b89bf4a7e5e1,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-11-27 11:31:28,25.9,15.1
689dcb65c9cc37f74d83b547261117f0,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-12 23:05:05,115.9,13.47
689e8820798347950a2649f71c734bd0,1,954ed36fcf28237749ef5616ab0eff87,6560211a19b47992c3666cc44a7e94c0,2017-10-18 22:07:15,79.0,15.99
689e8820798347950a2649f71c734bd0,2,27672da99215b426dc0ced05731bccc6,6560211a19b47992c3666cc44a7e94c0,2017-10-18 22:07:15,79.0,15.99
68a001baa8dbd45ba5096b470f57a498,1,3e96989101b99f1189a9f03bdd29464e,41ab63a91b8b264e8c8780368bf1dd5b,2017-10-30 18:45:47,45.0,14.1
68a6bc33c20d0ac617d2ebc6bba91b60,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 18:15:25,224.0,19.45
68a78b552ddca86cb9bb2725c390b28c,1,ac9b6cd9849570634224a1175befc1be,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-18 22:49:41,196.8,30.91
68ad0ebee3a67c4fac46dd25a0008850,1,382132cf96c88a277a65226833af5f61,b2ba3715d723d245138f291a6fe42594,2017-12-13 15:10:12,59.9,15.18
68b12ff83359aac4ddb4bcf1244b3a66,1,cf944645d4ff2a3eed3ae17f641ea861,a6fe7de3d16f6149ffe280349a8535a0,2017-12-14 02:34:32,49.9,11.85
68b37c61acb057cd5047ff23bfeb540b,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-26 22:10:12,105.0,13.04
68bb4de546513f8cdd2c1d21fc3bc114,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-16 15:54:32,53.99,15.82
68bdbd5c98c370cdfd33a08a591fb660,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2017-09-13 12:43:37,159.9,17.77
68bdebfec71378badc0a09b44e8344cd,1,1891f20b2a27a8b700d7a7ff5a7a0039,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-15 11:25:19,24.9,11.85
68c3f2fc647e6d809af24b6ccbe84388,1,ca4a58d8a97a4e1c5822292d4cfcb4b6,efcd8d2104f1a05d028af7bad20d974b,2017-05-24 21:02:53,49.99,8.27
68c3f2fc647e6d809af24b6ccbe84388,2,4ee0872b98a6a08ce8c8b65e2502842d,efcd8d2104f1a05d028af7bad20d974b,2017-05-24 21:02:53,69.99,22.07
68c499102625079201aa9bbcabd4108f,1,50497261c5976a5ca9c115935de42450,693660429f9dc4ff704eb3d88dad54d7,2018-07-27 10:32:08,62.0,8.59
68ced379f65a3f59a88e81cbba9036cb,1,f1021c9679d1e911ab6c137909f13d5e,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-12-14 23:30:50,24.9,11.85
68d1c970d581919895404c1e68e0bf3b,1,167a34ebcfa0fb05f642dcc65619d85a,07bf9669d84d1f11be443a9dd938f698,2017-03-15 16:34:25,48.0,18.94
68d6a88ad21deaa5a9e4ae18d4099432,1,07a446d7cf0e22333d2032294c408cca,2a84855fd20af891be03bc5924d2b453,2018-05-11 09:13:27,289.0,19.6
68d7420c86be23f313c81a554320f986,1,8a852e038778b1f5f20b41824892c3b8,a673821011d0cec28146ea42f5ab767f,2017-12-01 17:59:51,104.9,16.98
68e04d66b10f8b3ce33634655717a23a,1,c589625c8ccc7bfd2e8f1fb041e24c4a,c70c1b0d8ca86052f45a432a38b73958,2018-08-13 04:45:23,110.32,18.87
68e26c32708fa02057ea7c255d288929,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-24 20:45:11,69.9,11.73
68e48e68da1f50f7c5838ea75e3a20dd,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,2,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,3,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,4,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.9,13.25
68ebdf4ab83f4db8218e13350dca6bcd,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-21 00:31:06,190.0,38.24
68edca1fb518ddc5c9f8607eda598b58,1,ca0e18cb90ba3928271a3b09d9141dd0,bff9deb0ec77d437f3305a79cf25529e,2018-08-21 22:49:36,32.99,18.33
68f0f840a681f5c203a817cdb263b739,1,f94648b3948c15f95aad0b5902be6025,7c67e1448b00f6e969d365cea6b010ab,2017-10-06 03:24:28,101.99,21.37
68fac48a2dd22ab289df2ce0a499dcab,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-18 05:32:50,59.9,13.44
690199d6a2c51ff57c6b392d7680cbfd,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2018-03-23 11:49:14,54.99,18.26
6902f0d9d7309f56f50b8713c3b6a4de,1,436f1aaf28631abf937c44f695d3c350,63704069d9bd3a75c1cf59babe56004a,2018-06-14 02:57:22,59.3,7.39
6906bd8a0a797598110b2144ee1122bc,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-05-14 14:55:53,119.9,15.72
6909a8c6873376d008cc1a51fc63dd98,1,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-12-06 17:58:44,139.0,27.29
690ce80c28087f2dc808a71e7ea057fd,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-03-16 15:00:47,93.0,12.56
6912f9577b4156d72ee607f78328ed11,1,8173ca41cdb176462f9ae79821a48404,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-28 19:50:14,35.9,7.51
691688405bcee3ff9023639514498962,1,3a53c1796dd7e4050fdfd2f5d4c90f70,3c010235b7345c92f125d14ee232a76b,2018-08-14 20:05:16,320.0,36.53
6926348e098b0414d25d5d773475a8fd,1,3914a208bb9313e3d980399268ddd54e,56642bcb79900e777d68e91915cb4267,2017-09-01 15:45:35,16.0,11.85
692bd5c2be36c7274148d55f3ab22edc,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-12-01 11:30:47,45.9,17.92
6933367fed43572e9c92d801392b1e65,1,9cf46f1d4af935182cc2fa4690a77a00,fa1c13f2614d7b5c4749cbc52fecda94,2017-08-14 04:04:25,152.15,26.35
6935b759d76562923a21746fce73fe75,1,d16f26b828b30dea74ce1eba8d9b396d,d6b1ce66b035a475f00c017792ff9769,2018-07-04 02:53:15,169.0,44.98
6937859dba684e88640f04b2fd471d7c,1,0b118a49dedaae5a3d10b55467aad998,1c129092bf23f28a5930387c980c0dfc,2018-02-22 20:10:30,25.0,15.1
69379af9891c9ba98d3262eb100ea809,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 03:55:35,151.9,17.97
693868f7e2e4ec2b5d0f1f35daee6917,1,2078312a2dcf1fcd8a38eabcf5dd033a,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-06 14:21:19,49.9,15.1
693baf16595f02138e24e30ba2f1925e,1,0269bdfd3a4f3d384753cbadc1d742be,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-05-25 02:30:29,27.9,11.85
693c2eee6fe7bb8843444fd444192659,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-21 19:54:02,59.0,13.43
6940c4da07984a3f1986bff00cc21ef2,1,b948a6dd0adccdcf3ea81888bf678924,e1dc0754bada9ee4cfe9713f22f61292,2018-08-24 04:05:09,65.0,23.26
694171d7d81744391df6d1b79dd82695,1,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,2017-05-12 16:50:14,109.99,16.4
